securityId,macId,unknownSources,developerOptions,secure,rooted,debugging,timestamp
53460,66,0,0,1,0,NULL,*
53461,66,0,0,1,0,NULL,*
53462,66,0,0,1,0,NULL,*
53463,66,0,0,1,0,NULL,*
53464,66,0,0,1,0,NULL,*
53465,66,0,0,1,0,NULL,*
53466,66,0,0,1,0,NULL,*
53467,66,0,0,1,0,NULL,*
53468,66,0,0,1,0,NULL,*
53469,66,0,0,1,0,NULL,*
53470,66,0,0,1,0,NULL,*
53471,66,0,0,1,0,NULL,*
53472,66,0,0,1,0,NULL,*
53473,66,0,0,1,0,NULL,*
53474,66,0,0,1,0,NULL,*
53475,66,0,0,1,0,NULL,*
53476,66,0,0,1,0,NULL,*
53477,66,0,0,1,0,NULL,*
53478,66,0,0,1,0,NULL,*
53479,66,0,0,1,0,NULL,*
53480,66,0,0,1,0,NULL,*
53481,66,0,0,1,0,NULL,*
53482,66,0,0,1,0,NULL,*
53483,66,0,0,1,0,NULL,*
53484,66,0,0,1,0,NULL,*
53485,66,0,0,1,0,NULL,*
53486,66,0,0,1,0,NULL,*
53487,66,0,0,1,0,NULL,*
53488,66,0,0,1,0,NULL,*
53489,66,0,0,1,0,NULL,*
53490,66,0,0,1,0,NULL,*
53491,66,0,0,1,0,NULL,*
53492,66,0,0,1,0,NULL,*
53493,66,0,0,1,0,NULL,*
53494,66,0,0,1,0,NULL,*
53495,66,0,0,1,0,NULL,*
53496,66,0,0,1,0,NULL,*
53497,66,0,0,1,0,NULL,*
53498,66,0,0,1,0,NULL,*
53499,66,0,0,1,0,NULL,*
53500,66,0,0,1,0,NULL,*
53501,66,0,0,1,0,NULL,*
53502,66,0,0,1,0,NULL,*
53503,66,0,0,1,0,NULL,*
53504,66,0,0,1,0,NULL,*
53505,66,0,0,1,0,NULL,*
53506,66,0,0,1,0,NULL,*
53507,66,0,0,1,0,NULL,*
53508,66,0,0,1,0,NULL,*
53509,66,0,0,1,0,NULL,*
53510,66,0,0,1,0,NULL,*
53511,66,0,0,1,0,NULL,*
53512,66,0,0,1,0,NULL,*
53513,66,0,0,1,0,NULL,*
53514,66,0,0,1,0,NULL,*
53515,66,0,0,1,0,NULL,*
53516,66,0,0,1,0,NULL,*
53517,66,0,0,1,0,NULL,*
53518,66,0,0,1,0,NULL,*
53519,66,0,0,1,0,NULL,*
53520,66,0,0,1,0,NULL,*
53521,66,0,0,1,0,NULL,*
53522,66,0,0,1,0,NULL,*
53523,66,0,0,1,0,NULL,*
53524,66,0,0,1,0,NULL,*
53525,66,0,0,1,0,NULL,*
53526,66,0,0,1,0,NULL,*
53527,66,0,0,1,0,NULL,*
53528,66,0,0,1,0,NULL,*
53529,66,0,0,1,0,NULL,*
53530,66,0,0,1,0,NULL,*
53531,66,0,0,1,0,NULL,*
53532,66,0,0,1,0,NULL,*
53533,66,0,0,1,0,NULL,*
53534,66,0,0,1,0,NULL,*
53535,66,0,0,1,0,NULL,*
53536,66,0,0,1,0,NULL,*
53537,66,0,0,1,0,NULL,*
53538,66,0,0,1,0,NULL,*
53539,66,0,0,1,0,NULL,*
53540,66,0,0,1,0,NULL,*
53541,66,0,0,1,0,NULL,*
53542,66,0,0,1,0,NULL,*
53543,66,0,0,1,0,NULL,*
53544,66,0,0,1,0,NULL,*
53545,66,0,0,1,0,NULL,*
53546,66,0,0,1,0,NULL,*
53547,66,0,0,1,0,NULL,*
53548,66,0,0,1,0,NULL,*
53549,66,0,0,1,0,NULL,*
53550,66,0,0,1,0,NULL,*
53551,66,0,0,1,0,NULL,*
53552,66,0,0,1,0,NULL,*
53553,66,0,0,1,0,NULL,*
53554,66,0,0,1,0,NULL,*
53555,66,0,0,1,0,NULL,*
53556,66,0,0,1,0,NULL,*
53557,66,0,0,1,0,NULL,*
53558,66,0,0,1,0,NULL,*
53559,66,0,0,1,0,NULL,*
53560,66,0,0,1,0,NULL,*
53561,66,0,0,1,0,NULL,*
53562,66,0,0,1,0,NULL,*
53563,66,0,0,1,0,NULL,*
53564,66,0,0,1,0,NULL,*
53565,66,0,0,1,0,NULL,*
53566,66,0,0,1,0,NULL,*
53567,66,0,0,1,0,NULL,*
53568,66,0,0,1,0,NULL,*
53569,66,0,0,1,0,NULL,*
53570,66,0,0,1,0,NULL,*
53571,66,0,0,1,0,NULL,*
53572,66,0,0,1,0,NULL,*
53573,66,0,0,1,0,NULL,*
53574,66,0,0,1,0,NULL,*
53575,66,0,0,1,0,NULL,*
53576,66,0,0,1,0,NULL,*
53577,66,0,0,1,0,NULL,*
53578,66,0,0,1,0,NULL,*
53579,66,0,0,1,0,NULL,*
53580,66,0,0,1,0,NULL,*
53581,66,0,0,1,0,NULL,*
53582,66,0,0,1,0,NULL,*
53583,66,0,0,1,0,NULL,*
53584,66,0,0,1,0,NULL,*
53585,66,0,0,1,0,NULL,*
53586,66,0,0,1,0,NULL,*
53587,66,0,0,1,0,NULL,*
53588,66,0,0,1,0,NULL,*
53589,66,0,0,1,0,NULL,*
53590,66,0,0,1,0,NULL,*
53591,66,0,0,1,0,NULL,*
53592,66,0,0,1,0,NULL,*
53593,66,0,0,1,0,NULL,*
53594,66,0,0,1,0,NULL,*
53595,66,0,0,1,0,NULL,*
53596,66,0,0,1,0,NULL,*
53597,66,0,0,1,0,NULL,*
53598,66,0,0,1,0,NULL,*
53599,66,0,0,1,0,NULL,*
53600,66,0,0,1,0,NULL,*
53601,66,0,0,1,0,NULL,*
53602,66,0,0,1,0,NULL,*
53603,66,0,0,1,0,NULL,*
53604,66,0,0,1,0,NULL,*
53605,66,0,0,1,0,NULL,*
53606,66,0,0,1,0,NULL,*
53607,66,0,0,1,0,NULL,*
53608,66,0,0,1,0,NULL,*
53609,66,0,0,1,0,NULL,*
53610,66,0,0,1,0,NULL,*
53611,66,0,0,1,0,NULL,*
53612,66,0,0,1,0,NULL,*
53613,66,0,0,1,0,NULL,*
53614,66,0,0,1,0,NULL,*
53615,66,0,0,1,0,NULL,*
53616,66,0,0,1,0,NULL,*
53617,66,0,0,1,0,NULL,*
53618,66,0,0,1,0,NULL,*
53619,66,0,0,1,0,NULL,*
53620,66,0,0,1,0,NULL,*
53621,66,0,0,1,0,NULL,*
53622,66,0,0,1,0,NULL,*
53623,66,0,0,1,0,NULL,*
53624,66,0,0,1,0,NULL,*
53625,66,0,0,1,0,NULL,*
53626,66,0,0,1,0,NULL,*
53627,66,0,0,1,0,NULL,*
53628,66,0,0,1,0,NULL,*
53629,66,0,0,1,0,NULL,*
53630,66,0,0,1,0,NULL,*
53631,66,0,0,1,0,NULL,*
53632,66,0,0,1,0,NULL,*
53633,66,0,0,1,0,NULL,*
53634,66,0,0,1,0,NULL,*
53635,66,0,0,1,0,NULL,*
53636,66,0,0,1,0,NULL,*
53637,66,0,0,1,0,NULL,*
53638,66,0,0,1,0,NULL,*
53639,66,0,0,1,0,NULL,*
53640,66,0,0,1,0,NULL,*
53641,66,0,0,1,0,NULL,*
53642,66,0,0,1,0,NULL,*
53643,66,0,0,1,0,NULL,*
53644,66,0,0,1,0,NULL,*
53645,66,0,0,1,0,NULL,*
53646,66,0,0,1,0,NULL,*
53647,66,0,0,1,0,NULL,*
53648,66,0,0,1,0,NULL,*
53649,66,0,0,1,0,NULL,*
53650,66,0,0,1,0,NULL,*
53651,66,0,0,1,0,NULL,*
53652,66,0,0,1,0,NULL,*
53653,66,0,0,1,0,NULL,*
53654,66,0,0,1,0,NULL,*
53655,66,0,0,1,0,NULL,*
53656,66,0,0,1,0,NULL,*
53657,66,0,0,1,0,NULL,*
53658,66,0,0,1,0,NULL,*
53659,66,0,0,1,0,NULL,*
53660,66,0,0,1,0,NULL,*
53661,66,0,0,1,0,NULL,*
53662,66,0,0,1,0,NULL,*
53663,66,0,0,1,0,NULL,*
53664,66,0,0,1,0,NULL,*
53665,66,0,0,1,0,NULL,*
53666,66,0,0,1,0,NULL,*
53667,66,0,0,1,0,NULL,*
53668,66,0,0,1,0,NULL,*
53669,66,0,0,1,0,NULL,*
53670,66,0,0,1,0,NULL,*
53671,66,0,0,1,0,NULL,*
53672,66,0,0,1,0,NULL,*
53673,66,0,0,1,0,NULL,*
53674,66,0,0,1,0,NULL,*
53675,66,0,0,1,0,NULL,*
53676,66,0,0,1,0,NULL,*
53677,66,0,0,1,0,NULL,*
53678,66,0,0,1,0,NULL,*
53679,66,0,0,1,0,NULL,*
53680,66,0,0,1,0,NULL,*
53681,66,0,0,1,0,NULL,*
53682,66,0,0,1,0,NULL,*
53683,66,0,0,1,0,NULL,*
53684,66,0,0,1,0,NULL,*
53685,66,0,0,1,0,NULL,*
53686,66,0,0,1,0,NULL,*
53687,66,0,0,1,0,NULL,*
53688,66,0,0,1,0,NULL,*
53689,66,0,0,1,0,NULL,*
53690,66,0,0,1,0,NULL,*
53691,66,0,0,1,0,NULL,*
53692,66,0,0,1,0,NULL,*
53693,66,0,0,1,0,NULL,*
53694,66,0,0,1,0,NULL,*
53695,66,0,0,1,0,NULL,*
53696,66,0,0,1,0,NULL,*
53697,66,0,0,1,0,NULL,*
53698,66,0,0,1,0,NULL,*
53699,66,0,0,1,0,NULL,*
53700,66,0,0,1,0,NULL,*
53701,66,0,0,1,0,NULL,*
53702,66,0,0,1,0,NULL,*
53703,66,0,0,1,0,NULL,*
53704,66,0,0,1,0,NULL,*
53705,66,0,0,1,0,NULL,*
53706,66,0,0,1,0,NULL,*
53707,66,0,0,1,0,NULL,*
53708,66,0,0,1,0,NULL,*
53709,66,0,0,1,0,NULL,*
53710,66,0,0,1,0,NULL,*
53711,66,0,0,1,0,NULL,*
53712,66,0,0,1,0,NULL,*
53713,66,0,0,1,0,NULL,*
53714,66,0,0,1,0,NULL,*
53715,66,0,0,1,0,NULL,*
53716,66,0,0,1,0,NULL,*
53717,66,0,0,1,0,NULL,*
53718,66,0,0,1,0,NULL,*
53719,66,0,0,1,0,NULL,*
53720,66,0,0,1,0,NULL,*
53721,66,0,0,1,0,NULL,*
53722,66,0,0,1,0,NULL,*
53723,66,0,0,1,0,NULL,*
53724,66,0,0,1,0,NULL,*
53725,66,0,0,1,0,NULL,*
53726,66,0,0,1,0,NULL,*
53727,66,0,0,1,0,NULL,*
53728,66,0,0,1,0,NULL,*
53729,66,0,0,1,0,NULL,*
53730,66,0,0,1,0,NULL,*
53731,66,0,0,1,0,NULL,*
53732,66,0,0,1,0,NULL,*
53733,66,0,0,1,0,NULL,*
53734,66,0,0,1,0,NULL,*
53735,66,0,0,1,0,NULL,*
53736,66,0,0,1,0,NULL,*
53737,66,0,0,1,0,NULL,*
53738,66,0,0,1,0,NULL,*
53739,66,0,0,1,0,NULL,*
53740,66,0,0,1,0,NULL,*
53741,66,0,0,1,0,NULL,*
53742,66,0,0,1,0,NULL,*
53743,66,0,0,1,0,NULL,*
53744,66,0,0,1,0,NULL,*
53745,66,0,0,1,0,NULL,*
53746,66,0,0,1,0,NULL,*
53747,66,0,0,1,0,NULL,*
53748,66,0,0,1,0,NULL,*
53749,66,0,0,1,0,NULL,*
53750,66,0,0,1,0,NULL,*
53751,66,0,0,1,0,NULL,*
53752,66,0,0,1,0,NULL,*
53753,66,0,0,1,0,NULL,*
53754,66,0,0,1,0,NULL,*
53755,66,0,0,1,0,NULL,*
53756,66,0,0,1,0,NULL,*
53757,66,0,0,1,0,NULL,*
53758,66,0,0,1,0,NULL,*
53759,66,0,0,1,0,NULL,*
53760,66,0,0,1,0,NULL,*
53761,66,0,0,1,0,NULL,*
53762,66,0,0,1,0,NULL,*
53763,66,0,0,1,0,NULL,*
53764,66,0,0,1,0,NULL,*
53765,66,0,0,1,0,NULL,*
53766,66,0,0,1,0,NULL,*
53767,66,0,0,1,0,NULL,*
53768,66,0,0,1,0,NULL,*
53769,66,0,0,1,0,NULL,*
53770,66,0,0,1,0,NULL,*
53771,66,0,0,1,0,NULL,*
53772,66,0,0,1,0,NULL,*
53773,66,0,0,1,0,NULL,*
53774,66,0,0,1,0,NULL,*
53775,66,0,0,1,0,NULL,*
53776,66,0,0,1,0,NULL,*
53777,66,0,0,1,0,NULL,*
53778,66,0,0,1,0,NULL,*
53779,66,0,0,1,0,NULL,*
53780,66,0,0,1,0,NULL,*
53781,66,0,0,1,0,NULL,*
53782,66,0,0,1,0,NULL,*
53783,66,0,0,1,0,NULL,*
53784,66,0,0,1,0,NULL,*
53785,66,0,0,1,0,NULL,*
53786,66,0,0,1,0,NULL,*
53787,66,0,0,1,0,NULL,*
53788,66,0,0,1,0,NULL,*
53789,66,0,0,1,0,NULL,*
53790,66,0,0,1,0,NULL,*
53791,66,0,0,1,0,NULL,*
53792,66,0,0,1,0,NULL,*
53793,66,0,0,1,0,NULL,*
53794,66,0,0,1,0,NULL,*
53795,66,0,0,1,0,NULL,*
53796,66,0,0,1,0,NULL,*
53797,66,0,0,1,0,NULL,*
53798,66,0,0,1,0,NULL,*
53799,66,0,0,1,0,NULL,*
53800,66,0,0,1,0,NULL,*
53801,66,0,0,1,0,NULL,*
53802,66,0,0,1,0,NULL,*
53803,66,0,0,1,0,NULL,*
53804,66,0,0,1,0,NULL,*
53805,66,0,0,1,0,NULL,*
53806,66,0,0,1,0,NULL,*
53807,66,0,0,1,0,NULL,*
53808,66,0,0,1,0,NULL,*
53809,66,0,0,1,0,NULL,*
53810,66,0,0,1,0,NULL,*
53811,66,0,0,1,0,NULL,*
53812,66,0,0,1,0,NULL,*
53813,66,0,0,1,0,NULL,*
53814,66,0,0,1,0,NULL,*
53815,66,0,0,1,0,NULL,*
53816,66,0,0,1,0,NULL,*
53817,66,0,0,1,0,NULL,*
53818,66,0,0,1,0,NULL,*
53819,66,0,0,1,0,NULL,*
53820,66,0,0,1,0,NULL,*
53821,66,0,0,1,0,NULL,*
53822,66,0,0,1,0,NULL,*
53823,66,0,0,1,0,NULL,*
53824,66,0,0,1,0,NULL,*
53825,66,0,0,1,0,NULL,*
53826,66,0,0,1,0,NULL,*
53827,66,0,0,1,0,NULL,*
53828,66,0,0,1,0,NULL,*
53829,66,0,0,1,0,NULL,*
53830,66,0,0,1,0,NULL,*
53831,66,0,0,1,0,NULL,*
53832,66,0,0,1,0,NULL,*
53833,66,0,0,1,0,NULL,*
53834,66,0,0,1,0,NULL,*
53835,66,0,0,1,0,NULL,*
53836,66,0,0,1,0,NULL,*
53837,66,0,0,1,0,NULL,*
53838,66,0,0,1,0,NULL,*
53839,66,0,0,1,0,NULL,*
53840,66,0,0,1,0,NULL,*
53841,66,0,0,1,0,NULL,*
53842,66,0,0,1,0,NULL,*
53843,66,0,0,1,0,NULL,*
53844,66,0,0,1,0,NULL,*
53845,66,0,0,1,0,NULL,*
53846,66,0,0,1,0,NULL,*
53847,66,0,0,1,0,NULL,*
53848,66,0,0,1,0,NULL,*
53849,66,0,0,1,0,NULL,*
53850,66,0,0,1,0,NULL,*
53851,66,0,0,1,0,NULL,*
53852,66,0,0,1,0,NULL,*
53853,66,0,0,1,0,NULL,*
53854,66,0,0,1,0,NULL,*
53855,66,0,0,1,0,NULL,*
53856,66,0,0,1,0,NULL,*
53857,66,0,0,1,0,NULL,*
53858,66,0,0,1,0,NULL,*
53859,66,0,0,1,0,NULL,*
53860,66,0,0,1,0,NULL,*
53861,66,0,0,1,0,NULL,*
53862,66,0,0,1,0,NULL,*
53863,66,0,0,1,0,NULL,*
53864,66,0,0,1,0,NULL,*
53865,66,0,0,1,0,NULL,*
53866,66,0,0,1,0,NULL,*
53867,66,0,0,1,0,NULL,*
53868,66,0,0,1,0,NULL,*
53869,66,0,0,1,0,NULL,*
53870,66,0,0,1,0,NULL,*
53871,66,0,0,1,0,NULL,*
53872,66,0,0,1,0,NULL,*
53873,66,0,0,1,0,NULL,*
53874,66,0,0,1,0,NULL,*
53875,66,0,0,1,0,NULL,*
53876,66,0,0,1,0,NULL,*
53877,66,0,0,1,0,NULL,*
53878,66,0,0,1,0,NULL,*
53879,66,0,0,1,0,NULL,*
53880,66,0,0,1,0,NULL,*
53881,66,0,0,1,0,NULL,*
53882,66,0,0,1,0,NULL,*
53883,66,0,0,1,0,NULL,*
53884,66,0,0,1,0,NULL,*
53885,66,0,0,1,0,NULL,*
53886,66,0,0,1,0,NULL,*
53887,66,0,0,1,0,NULL,*
53888,66,0,0,1,0,NULL,*
53889,66,0,0,1,0,NULL,*
53890,66,0,0,1,0,NULL,*
53891,66,0,0,1,0,NULL,*
53892,66,0,0,1,0,NULL,*
53893,66,0,0,1,0,NULL,*
53894,66,0,0,1,0,NULL,*
53895,66,0,0,1,0,NULL,*
53896,66,0,0,1,0,NULL,*
53897,66,0,0,1,0,NULL,*
53898,66,0,0,1,0,NULL,*
53899,66,0,0,1,0,NULL,*
53900,66,0,0,1,0,NULL,*
53901,66,0,0,1,0,NULL,*
53902,66,0,0,1,0,NULL,*
53903,66,0,0,1,0,NULL,*
53904,66,0,0,1,0,NULL,*
53905,66,0,0,1,0,NULL,*
53906,66,0,0,1,0,NULL,*
53907,66,0,0,1,0,NULL,*
53908,66,0,0,1,0,NULL,*
53909,66,0,0,1,0,NULL,*
53910,66,0,0,1,0,NULL,*
53911,66,0,0,1,0,NULL,*
53912,66,0,0,1,0,NULL,*
53913,66,0,0,1,0,NULL,*
53914,66,0,0,1,0,NULL,*
53915,66,0,0,1,0,NULL,*
53916,66,0,0,1,0,NULL,*
53917,66,0,0,1,0,NULL,*
53918,66,0,0,1,0,NULL,*
53919,66,0,0,1,0,NULL,*
53920,66,0,0,1,0,NULL,*
53921,66,0,0,1,0,NULL,*
53922,66,0,0,1,0,NULL,*
53923,66,0,0,1,0,NULL,*
53924,66,0,0,1,0,NULL,*
53925,66,0,0,1,0,NULL,*
53926,66,0,0,1,0,NULL,*
53927,66,0,0,1,0,NULL,*
53928,66,0,0,1,0,NULL,*
53929,66,0,0,1,0,NULL,*
53930,66,0,0,1,0,NULL,*
53931,66,0,0,1,0,NULL,*
53932,66,0,0,1,0,NULL,*
53933,66,0,0,1,0,NULL,*
53934,66,0,0,1,0,NULL,*
53935,66,0,0,1,0,NULL,*
53936,66,0,0,1,0,NULL,*
53937,66,0,0,1,0,NULL,*
53938,66,0,0,1,0,NULL,*
53939,66,0,0,1,0,NULL,*
53940,66,0,0,1,0,NULL,*
53941,66,0,0,1,0,NULL,*
53942,66,0,0,1,0,NULL,*
53943,66,0,0,1,0,NULL,*
53944,66,0,0,1,0,NULL,*
53945,66,0,0,1,0,NULL,*
53946,66,0,0,1,0,NULL,*
53947,66,0,0,1,0,NULL,*
53948,66,0,0,1,0,NULL,*
53949,66,0,0,1,0,NULL,*
53950,66,0,0,1,0,NULL,*
53951,66,0,0,1,0,NULL,*
53952,66,0,0,1,0,NULL,*
53953,66,0,0,1,0,NULL,*
53954,66,0,0,1,0,NULL,*
53955,66,0,0,1,0,NULL,*
53956,66,0,0,1,0,NULL,*
53957,66,0,0,1,0,NULL,*
53958,66,0,0,1,0,NULL,*
53959,66,0,0,1,0,NULL,*
53960,66,0,0,1,0,NULL,*
53961,66,0,0,1,0,NULL,*
53962,66,0,0,1,0,NULL,*
53963,66,0,0,1,0,NULL,*
53964,66,0,0,1,0,NULL,*
53965,66,0,0,1,0,NULL,*
53966,66,0,0,1,0,NULL,*
53967,66,0,0,1,0,NULL,*
53968,66,0,0,1,0,NULL,*
53969,66,0,0,1,0,NULL,*
53970,66,0,0,1,0,NULL,*
53971,66,0,0,1,0,NULL,*
53972,66,0,0,1,0,NULL,*
53973,66,0,0,1,0,NULL,*
53974,66,0,0,1,0,NULL,*
53975,66,0,0,1,0,NULL,*
53976,66,0,0,1,0,NULL,*
53977,66,0,0,1,0,NULL,*
53978,66,0,0,1,0,NULL,*
53979,66,0,0,1,0,NULL,*
53980,66,0,0,1,0,NULL,*
53981,66,0,0,1,0,NULL,*
53982,66,0,0,1,0,NULL,*
53983,66,0,0,1,0,NULL,*
53984,66,0,0,1,0,NULL,*
53985,66,0,0,1,0,NULL,*
53986,66,0,0,1,0,NULL,*
53987,66,0,0,1,0,NULL,*
53988,66,0,0,1,0,NULL,*
53989,66,0,0,1,0,NULL,*
53990,66,0,0,1,0,NULL,*
53991,66,0,0,1,0,NULL,*
53992,66,0,0,1,0,NULL,*
53993,66,0,0,1,0,NULL,*
53994,66,0,0,1,0,NULL,*
53995,66,0,0,1,0,NULL,*
53996,66,0,0,1,0,NULL,*
53997,66,0,0,1,0,NULL,*
53998,66,0,0,1,0,NULL,*
53999,66,0,0,1,0,NULL,*
54000,66,0,0,1,0,NULL,*
54001,66,0,0,1,0,NULL,*
54002,66,0,0,1,0,NULL,*
54003,66,0,0,1,0,NULL,*
54004,66,0,0,1,0,NULL,*
54005,66,0,0,1,0,NULL,*
54006,66,0,0,1,0,NULL,*
54007,66,0,0,1,0,NULL,*
54008,66,0,0,1,0,NULL,*
54009,66,0,0,1,0,NULL,*
54010,66,0,0,1,0,NULL,*
54011,66,0,0,1,0,NULL,*
54012,66,0,0,1,0,NULL,*
54013,66,0,0,1,0,NULL,*
54014,66,0,0,1,0,NULL,*
54015,66,0,0,1,0,NULL,*
54016,66,0,0,1,0,NULL,*
54017,66,0,0,1,0,NULL,*
54018,66,0,0,1,0,NULL,*
54019,66,0,0,1,0,NULL,*
54020,66,0,0,1,0,NULL,*
54021,66,0,0,1,0,NULL,*
54022,66,0,0,1,0,NULL,*
54023,66,0,0,1,0,NULL,*
54024,66,0,0,1,0,NULL,*
54025,66,0,0,1,0,NULL,*
54026,66,0,0,1,0,NULL,*
54027,66,0,0,1,0,NULL,*
54028,66,0,0,1,0,NULL,*
54029,66,0,0,1,0,NULL,*
54030,66,0,0,1,0,NULL,*
54031,66,0,0,1,0,NULL,*
54032,66,0,0,1,0,NULL,*
54033,66,0,0,1,0,NULL,*
54034,66,0,0,1,0,NULL,*
54035,66,0,0,1,0,NULL,*
54036,66,0,0,1,0,NULL,*
54037,66,0,0,1,0,NULL,*
54038,66,0,0,1,0,NULL,*
54039,66,0,0,1,0,NULL,*
54040,66,0,0,1,0,NULL,*
54041,66,0,0,1,0,NULL,*
54042,66,0,0,1,0,NULL,*
54043,66,0,0,1,0,NULL,*
54044,66,0,0,1,0,NULL,*
54045,66,0,0,1,0,NULL,*
54046,66,0,0,1,0,NULL,*
54047,66,0,0,1,0,NULL,*
54048,66,0,0,1,0,NULL,*
54049,66,0,0,1,0,NULL,*
54050,66,0,0,1,0,NULL,*
54051,66,0,0,1,0,NULL,*
54052,66,0,0,1,0,NULL,*
54053,66,0,0,1,0,NULL,*
54054,66,0,0,1,0,NULL,*
54055,66,0,0,1,0,NULL,*
54056,66,0,0,1,0,NULL,*
54057,66,0,0,1,0,NULL,*
54058,66,0,0,1,0,NULL,*
54059,66,0,0,1,0,NULL,*
54060,66,0,0,1,0,NULL,*
54061,66,0,0,1,0,NULL,*
54062,66,0,0,1,0,NULL,*
54063,66,0,0,1,0,NULL,*
54064,66,0,0,1,0,NULL,*
54065,66,0,0,1,0,NULL,*
54066,66,0,0,1,0,NULL,*
54067,66,0,0,1,0,NULL,*
54068,66,0,0,1,0,NULL,*
54069,66,0,0,1,0,NULL,*
54070,66,0,0,1,0,NULL,*
54071,66,0,0,1,0,NULL,*
54072,66,0,0,1,0,NULL,*
54073,66,0,0,1,0,NULL,*
54074,66,0,0,1,0,NULL,*
54075,66,0,0,1,0,NULL,*
54076,66,0,0,1,0,NULL,*
54077,66,0,0,1,0,NULL,*
54078,66,0,0,1,0,NULL,*
54079,66,0,0,1,0,NULL,*
54080,66,0,0,1,0,NULL,*
54081,66,0,0,1,0,NULL,*
54082,66,0,0,1,0,NULL,*
54083,66,0,0,1,0,NULL,*
54084,66,0,0,1,0,NULL,*
54085,66,0,0,1,0,NULL,*
54086,66,0,0,1,0,NULL,*
54087,66,0,0,1,0,NULL,*
54088,66,0,0,1,0,NULL,*
54089,66,0,0,1,0,NULL,*
54090,66,0,0,1,0,NULL,*
54091,66,0,0,1,0,NULL,*
54092,66,0,0,1,0,NULL,*
54093,66,0,0,1,0,NULL,*
54094,66,0,0,1,0,NULL,*
54095,66,0,0,1,0,NULL,*
54096,66,0,0,1,0,NULL,*
54097,66,0,0,1,0,NULL,*
54098,66,0,0,1,0,NULL,*
54099,66,0,0,1,0,NULL,*
54100,66,0,0,1,0,NULL,*
54101,66,0,0,1,0,NULL,*
54102,66,0,0,1,0,NULL,*
54103,66,0,0,1,0,NULL,*
54104,66,0,0,1,0,NULL,*
54105,66,0,0,1,0,NULL,*
54106,66,0,0,1,0,NULL,*
54107,66,0,0,1,0,NULL,*
54108,66,0,0,1,0,NULL,*
54109,66,0,0,1,0,NULL,*
54110,66,0,0,1,0,NULL,*
54111,66,0,0,1,0,NULL,*
54112,66,0,0,1,0,NULL,*
54113,66,0,0,1,0,NULL,*
54114,66,0,0,1,0,NULL,*
54115,66,0,0,1,0,NULL,*
54116,66,0,0,1,0,NULL,*
54117,66,0,0,1,0,NULL,*
54118,66,0,0,1,0,NULL,*
54119,66,0,0,1,0,NULL,*
54120,66,0,0,1,0,NULL,*
54121,66,0,0,1,0,NULL,*
54122,66,0,0,1,0,NULL,*
54123,66,0,0,1,0,NULL,*
54124,66,0,0,1,0,NULL,*
54125,66,0,0,1,0,NULL,*
54126,66,0,0,1,0,NULL,*
54127,66,0,0,1,0,NULL,*
54128,66,0,0,1,0,NULL,*
54129,66,0,0,1,0,NULL,*
54130,66,0,0,1,0,NULL,*
54131,66,0,0,1,0,NULL,*
54132,66,0,0,1,0,NULL,*
54133,66,0,0,1,0,NULL,*
54134,66,0,0,1,0,NULL,*
54135,66,0,0,1,0,NULL,*
54136,66,0,0,1,0,NULL,*
54137,66,0,0,1,0,NULL,*
54138,66,0,0,1,0,NULL,*
54139,66,0,0,1,0,NULL,*
54140,66,0,0,1,0,NULL,*
54141,66,0,0,1,0,NULL,*
54142,66,0,0,1,0,NULL,*
54143,66,0,0,1,0,NULL,*
54144,66,0,0,1,0,NULL,*
54145,66,0,0,1,0,NULL,*
54146,66,0,0,1,0,NULL,*
54147,66,0,0,1,0,NULL,*
54148,66,0,0,1,0,NULL,*
54149,66,0,0,1,0,NULL,*
54150,66,0,0,1,0,NULL,*
54151,66,0,0,1,0,NULL,*
54152,66,0,0,1,0,NULL,*
54153,66,0,0,1,0,NULL,*
54154,66,0,0,1,0,NULL,*
54155,66,0,0,1,0,NULL,*
54156,66,0,0,1,0,NULL,*
54157,66,0,0,1,0,NULL,*
54158,66,0,0,1,0,NULL,*
54159,66,0,0,1,0,NULL,*
54160,66,0,0,1,0,NULL,*
54161,66,0,0,1,0,NULL,*
54162,66,0,0,1,0,NULL,*
54163,66,0,0,1,0,NULL,*
54164,66,0,0,1,0,NULL,*
54165,66,0,0,1,0,NULL,*
54166,66,0,0,1,0,NULL,*
54167,66,0,0,1,0,NULL,*
54168,66,0,0,1,0,NULL,*
54169,66,0,0,1,0,NULL,*
54170,66,0,0,1,0,NULL,*
54171,66,0,0,1,0,NULL,*
54172,66,0,0,1,0,NULL,*
54173,66,0,0,1,0,NULL,*
54174,66,0,0,1,0,NULL,*
54175,66,0,0,1,0,NULL,*
54176,66,0,0,1,0,NULL,*
54177,66,0,0,1,0,NULL,*
54178,66,0,0,1,0,NULL,*
54179,66,0,0,1,0,NULL,*
54180,66,0,0,1,0,NULL,*
54181,66,0,0,1,0,NULL,*
54182,66,0,0,1,0,NULL,*
54183,66,0,0,1,0,NULL,*
54184,66,0,0,1,0,NULL,*
54185,66,0,0,1,0,NULL,*
54186,66,0,0,1,0,NULL,*
54187,66,0,0,1,0,NULL,*
54188,66,0,0,1,0,NULL,*
54189,66,0,0,1,0,NULL,*
54190,66,0,0,1,0,NULL,*
54191,66,0,0,1,0,NULL,*
54192,66,0,0,1,0,NULL,*
54193,66,0,0,1,0,NULL,*
54194,66,0,0,1,0,NULL,*
